 (5.269989902367128E-013,-1.057460325901149E-014)
 (5.067656784723705E-006,-1.914239462826684E-017)
 (1.163741471555692E-012,3.538803093876969E-013)
 (2.547056630956531E-012,-5.411035118238483E-013)
 (2.348217432134037E-012,5.043406671548420E-012)
 (-1.534391233862231E-011,-6.422456629962643E-007)
 (1.685603468869895E-011,-6.422421601567934E-007)
 (-8.894154843641774E-006,4.701257097247362E-012)
 (1.011066054555469E-012,3.207407856264261E-012)
 (1.221392209376990E-012,3.862568841870419E-012)
 (4.122742068118608E-013,-4.394004555824046E-013)
 (1.163740553371977E-012,-3.538858523713037E-013)
 (-1.329637539363836E-005,2.820546979753975E-017)
 (3.163024312954898E-016,-3.875305807536535E-013)
 (1.068252201013887E-005,-3.923045229546234E-012)
 (5.332900176798040E-006,3.308649296381028E-011)
 (-5.332899544840066E-006,-7.954803818693151E-011)
 (1.816872268411117E-012,-1.994280683216606E-012)
 (3.001381747116429E-007,2.026951666333767E-011)
 (5.560917530492496E-013,-5.198558703003897E-015)
 (-1.051071020854739E-013,-1.640935651248121E-013)
 (2.547042607479056E-012,5.411029697227621E-013)
 (3.163024312954898E-016,3.875316713241861E-013)
 (1.063929221971002E-006,-3.249305631380739E-017)
 (-1.542823294938396E-005,-3.517616319753669E-012)
 (-4.340460174438732E-012,1.067873274616243E-012)
 (3.817817644056337E-012,3.224698231964890E-012)
 (-1.556644082297692E-013,1.872315992293656E-005)
 (-5.939956913923045E-013,-1.002885654296376E-014)
 (-2.887315015648632E-006,1.704279783704826E-012)
 (-7.373743644295216E-006,-1.806259284395199E-012)
 (3.161449318914289E-006,2.308993830011687E-012)
 (6.257176309205914E-013,-5.284670719679380E-006)
 (-1.439926040787138E-005,-1.873977318808673E-013)
 (-3.270868276748773E-012,1.081750411902754E-012)
 (-7.420026734566596E-005,1.732099706719392E-014)
 (-7.600503885117627E-014,-4.988292222861401E-015)
 (3.833230716350500E-012,-3.212348559356558E-012)
 (4.872206154152292E-013,9.222256205226875E-014)
 (7.373737998938082E-006,5.434888243659522E-013)
 (-4.071725428826233E-005,6.112053354753733E-012)
 (-7.060278112823926E-007,-1.033703243004901E-012)
 (3.079403051997609E-012,-1.217880464219489E-005)
 (3.628268540658446E-006,-1.732027065173836E-012)
 (6.838575007921815E-012,-2.871415182448961E-012)
 (3.156139222583801E-013,-7.416349435615532E-015)
 (-7.420026675702333E-005,-1.411340879234335E-012)
 (2.256020416595457E-012,-3.890914622287946E-012)
 (-5.279684079251973E-012,-2.003809282131314E-012)
 (-3.161444440897922E-006,-4.343330166009518E-012)
 (-7.060057681735277E-007,4.958693448495405E-013)
 (-6.799233971438792E-005,-2.105850650108154E-012)
 (-4.106253097962975E-014,1.103436003123263E-005)
 (-1.379079821095530E-005,-2.094279936103172E-012)
 (-2.811912961048040E-012,1.872315057932901E-005)
 (3.828760740528722E-012,5.642135386283928E-013)
 (2.289676423721659E-014,7.510768821662218E-012)
 (7.013006341321506E-007,3.726525706938821E-012)
 (-6.547524024694273E-015,2.136420787458501E-012)
 (-2.511219015935776E-012,-5.284686313817598E-006)
 (1.940083185249242E-012,1.217880165198530E-005)
 (1.436143847073634E-012,-1.103435537533955E-005)
 (2.739544407951886E-005,1.109894186106242E-012)
 (-2.010878856278323E-012,4.453503930121352E-006)
 (1.293367973484449E-012,9.609764969453066E-015)
 (3.601345567247338E-014,-6.188327844949826E-014)
 (-5.036985965042179E-012,1.885351954850761E-012)
 (3.285837314043194E-015,-1.910320331284000E-012)
 (-3.829534246757777E-005,-2.714218823654524E-013)
 (-1.439925787801810E-005,3.807173760278504E-013)
 (-3.628275795436171E-006,2.734450036193103E-013)
 (1.379078835723742E-005,3.505266931748408E-012)
 (4.982830215604327E-013,4.453506917493292E-006)
 (-2.163160028451549E-006,1.553985239099998E-012)
 (-2.887313409923910E-006,-3.242737025080378E-013)
 (3.161447928220915E-006,-3.660544496643034E-013)
 (-7.373746822133431E-006,-6.855323600452046E-014)
 (-1.980299821693898E-012,-5.284668345068767E-006)
 (-1.439926073932532E-005,-6.318388737561187E-013)
 (-1.542823285567582E-005,-2.258758392999216E-012)
 (1.860794667223747E-012,-1.774398228175655E-013)
 (-6.240385703841500E-012,3.507677655278929E-012)
 (-3.080058587736148E-013,1.872316123858846E-005)
 (-5.911131366288444E-013,1.682957565625129E-014)
 (-3.161442341816475E-006,-8.904704637503411E-013)
 (-6.799234020269870E-005,-6.833545665094198E-012)
 (-7.060062045703824E-007,-4.790924478663449E-013)
 (5.016716209116368E-012,1.103435830807152E-005)
 (-1.379079825264103E-005,-1.837599083315267E-013)
 (4.233749635595974E-012,1.364886231380175E-012)
 (-7.420026680963544E-005,-3.597155125850682E-014)
 (2.778190139962958E-013,5.879547066225954E-015)
 (1.800235375809707E-012,-3.371849999732335E-012)
 (-5.808306255666168E-012,-1.471604576478575E-012)
 (7.373740843810220E-006,-3.728908051477478E-013)
 (-7.060267080919903E-007,-5.358805296411923E-013)
 (-4.071725373799070E-005,1.462039690702799E-012)
 (7.909366521105521E-013,-1.217880353862291E-005)
 (3.628269983657270E-006,-7.538458789493885E-013)
 (-6.330932143545215E-012,-3.410355765148809E-012)
 (-1.131919807450393E-013,6.319719595727913E-015)
 (-7.420026730684947E-005,1.422492115418783E-012)
 (1.105044563341241E-012,-2.012225442152814E-012)
 (6.600885745118579E-013,-2.048151470472603E-012)
 (-5.907334300545020E-012,-5.284683789643708E-006)
 (3.911244592091911E-012,-1.103435537110889E-005)
 (-8.253792614654198E-014,1.217880038509664E-005)
 (2.739544593774825E-005,-2.623453537742293E-012)
 (-1.821566768950289E-012,4.453502131123668E-006)
 (-1.584074139763560E-012,1.872314912094106E-005)
 (2.195428124777792E-012,5.503736165814524E-012)
 (-1.459399495782471E-012,-2.497870061290118E-012)
 (7.013005326186265E-007,2.274391178863633E-012)
 (1.869046638378752E-014,2.120376872130278E-012)
 (-1.439925856140987E-005,-6.091524311878371E-013)
 (1.379078653708217E-005,4.000700270199997E-012)
 (-3.628276488642189E-006,1.491642313139474E-012)
 (-1.464544082524760E-012,4.453505986326710E-006)
 (-2.163159621179243E-006,1.364748158233509E-013)
 (1.289477957733525E-012,-1.836591046345398E-015)
 (-5.652001707368709E-012,1.415142146261178E-012)
 (3.094992795035778E-013,2.081494536194245E-012)
 (8.760814339606182E-015,-1.887150605597333E-012)
 (-3.829534243337770E-005,5.673673336703544E-014)
 (-1.792981687870165E-005,2.625778316566602E-011)
 (1.801741237759599E-011,-7.790963844390725E-012)
 (-9.656958663718102E-012,-1.280440892068501E-011)
 (2.016979049275711E-011,-1.358977083235838E-004)
 (4.398225923088717E-012,1.907106200391140E-014)
 (-1.463454792505198E-005,-7.201729718218225E-012)
 (-1.175915981048100E-005,1.550480935048199E-012)
 (-1.568294059009891E-005,-1.287919507912509E-011)
 (2.006986260791220E-011,2.852427623388265E-005)
 (-3.542762117369864E-005,1.983172740610550E-013)
 (1.048539174323265E-011,-7.282786075319802E-012)
 (1.902516468313625E-004,3.804031742382641E-014)
 (-3.692839355704317E-014,-1.275897248097235E-014)
 (-1.775193200445092E-011,1.854267265821968E-011)
 (6.856445749700568E-014,-3.780278905662557E-014)
 (1.175919973135986E-005,2.208683980338150E-013)
 (5.550966711121577E-005,-9.086949942505029E-012)
 (5.519532617110512E-005,9.082395895275105E-013)
 (-1.637395942574379E-011,5.510911898962546E-005)
 (-7.896116601702056E-005,1.148649656660866E-011)
 (-3.052981213105474E-011,9.344890251970338E-012)
 (-3.426440039902903E-014,-1.019586433510800E-014)
 (1.902516448615942E-004,1.274191255978829E-013)
 (-1.203900028984035E-011,1.264515821392009E-011)
 (4.619267208322286E-012,1.674097888988051E-012)
 (1.568293318318672E-005,7.831230310089603E-012)
 (5.519528451333844E-005,-1.338421206597927E-011)
 (8.527580750799537E-005,4.676438489920054E-012)
 (-5.680959012672321E-012,-2.770262234545349E-005)
 (1.473357792187166E-005,-4.969070555540732E-013)
 (4.282057377769614E-012,-1.358976325927683E-004)
 (-1.736802933730800E-011,9.974306824949613E-013)
 (3.126533333988081E-012,-3.890595132810483E-011)
 (-1.484606546581052E-004,-2.633086262048001E-011)
 (8.390760667830247E-015,-1.695145994331116E-011)
 (1.186299635587858E-011,2.852442672466365E-005)
 (-1.387272967941916E-011,-5.510914642726898E-005)
 (-7.232542256069285E-012,2.770263229372400E-005)
 (-2.714825489972113E-004,-1.799415911413194E-011)
 (-1.797842438416624E-013,-3.226447812083414E-005)
 (-9.263264971131009E-012,-4.970321571852454E-015)
 (-8.810552114268955E-015,2.931248315905452E-014)
 (3.996654407163042E-012,-1.351791965989229E-012)
 (1.727018285141954E-014,1.325859218150992E-011)
 (1.585580869949172E-004,1.247157759010076E-014)
 (-3.542762346701221E-005,-1.098873054182492E-012)
 (7.896116157937597E-005,-2.900175201867756E-012)
 (-1.473355922176694E-005,6.027334516126687E-016)
 (-4.059076337469295E-012,-3.226441035966979E-005)
 (1.118954898269104E-004,-2.910740225237074E-012)
 (-1.463455193739197E-005,-4.828243490781481E-012)
 (-1.568293914129882E-005,-3.028200625231894E-012)
 (-1.175915159042998E-005,-2.621676716728838E-012)
 (2.049279611787115E-011,2.852424745560886E-005)
 (-3.542762125020551E-005,6.958761908718025E-012)
 (-1.792981689638651E-005,1.706245431401521E-011)
 (-3.332269952593253E-012,-1.413621779719097E-012)
 (2.272796989673254E-011,-1.301861222652106E-011)
 (1.821078780298781E-011,-1.358977218614100E-004)
 (4.361439833092985E-012,-5.614814711264737E-014)
 (1.568293109175940E-005,7.880469917571041E-012)
 (8.527581024722166E-005,7.364991862907067E-012)
 (5.519528563981975E-005,3.919362697312899E-012)
 (-1.104633051696169E-011,-2.770262286898870E-005)
 (1.473357677650206E-005,-2.052360568669896E-012)
 (-1.981690077876644E-011,-7.111292345864930E-012)
 (1.902516446632973E-004,6.206688808740868E-014)
 (-3.233521171088979E-014,1.302790882985738E-014)
 (-7.592295525995010E-012,1.271848291526550E-011)
 (5.167253452377507E-012,1.070965879998095E-012)
 (1.175918900676488E-005,-1.325665312658202E-012)
 (5.519532521222725E-005,1.539844680496121E-012)
 (5.550966788261838E-005,-8.848420910909094E-012)
 (2.613540785699475E-012,5.510911310322515E-005)
 (-7.896116358415577E-005,5.375472963361433E-012)
 (2.377923509142010E-011,1.288935848854579E-011)
 (-3.612422725318351E-014,1.010956184217815E-014)
 (1.902516469472446E-004,-3.213033138160792E-014)
 (-8.299271439895541E-012,1.448698961594092E-011)
 (-8.680876113428826E-014,1.543265884686564E-012)
 (3.153899133190826E-011,2.852439906766022E-005)
 (-1.716783404890135E-011,2.770262676701394E-005)
 (-3.799745186463394E-012,-5.510914981529658E-005)
 (-2.714825569404533E-004,2.609165791409018E-011)
 (-1.895829546604500E-012,-3.226448328687287E-005)
 (-2.343221113317055E-012,-1.358976190332196E-004)
 (-1.149075367463340E-011,-2.770751494417885E-011)
 (9.307714104664355E-012,1.721499106494570E-011)
 (-1.484606544937592E-004,-1.720519885416161E-011)
 (-1.046957760143550E-013,-1.686044062882992E-011)
 (-3.542762326198258E-005,6.736843721766306E-012)
 (-1.473355890720617E-005,-1.163529651818993E-011)
 (7.896116371508620E-005,1.028035616472295E-011)
 (-1.629366342317046E-013,-3.226441459656304E-005)
 (1.118954894563685E-004,1.337996900774296E-011)
 (-9.238907049980651E-012,-3.746101465054025E-014)
 (4.560759213866061E-012,-9.757760056775325E-013)
 (-2.398174974577172E-013,-1.668431286004765E-012)
 (-1.093684852139986E-013,1.315905228478544E-011)
 (1.585580870104393E-004,1.910700330592929E-014)
 (-4.370903582855232E-005,8.828136247203411E-013)
 (-2.924381413025798E-011,1.238494875231699E-012)
 (3.832964349560763E-011,2.169138956994998E-011)
 (-3.659203219293430E-011,-3.428725528060544E-006)
 (-2.685751875888473E-013,-3.378132056855096E-014)
 (-1.249345022274627E-004,8.645203368289056E-012)
 (5.391032774157939E-005,6.832218222164316E-012)
 (4.111811105200434E-005,1.965730090638593E-011)
 (-2.101632934250596E-011,-7.749856416509989E-005)
 (1.436086516463295E-004,7.756031765188826E-012)
 (-2.702745682424054E-011,-4.783515163836460E-013)
 (-4.601482428074933E-004,-3.027200885796777E-014)
 (-9.116683373933815E-014,4.320545657354735E-017)
 (4.139233649846225E-011,-2.161249800544489E-011)
 (2.563312680604196E-012,2.545079056358313E-012)
 (-5.391038617281373E-005,4.965153979695318E-012)
 (-5.685188086901917E-004,5.509394763320019E-011)
 (-8.477335028091149E-005,-1.784621342195951E-011)
 (2.500704564213294E-011,-5.702661048910638E-005)
 (-7.657806059167599E-005,-2.318655055282004E-011)
 (3.926873875983311E-011,-2.223904426498086E-011)
 (2.925714141441271E-014,1.419247748837837E-015)
 (-4.601482384157228E-004,-3.895484195631793E-014)
 (1.092741314914682E-011,-5.931856529139534E-011)
 (-6.547932476178714E-011,-2.540488831673585E-011)
 (-4.111815981709270E-005,-1.324324772566075E-011)
 (-8.477321915610779E-005,1.958685548348054E-012)
 (-2.963421428282915E-004,9.616742081483554E-013)
 (-3.775499227490209E-012,-4.540998185831731E-005)
 (5.000906458796882E-005,-4.697410852221723E-011)
 (-3.700819162298467E-011,-3.428907188805734E-006)
 (4.205288756651583E-011,2.067946938092303E-011)
 (1.064606661561971E-011,5.902643689581141E-011)
 (3.442741630220266E-004,-8.888870542400618E-013)
 (9.127464409286468E-015,1.809798501112205E-011)
 (-2.317401651163228E-011,-7.749875512157460E-005)
 (4.339600337063820E-011,5.702662567002269E-005)
 (1.314974767529370E-011,4.541002100275933E-005)
 (2.048277899429314E-004,5.843700848738587E-012)
 (1.089150427832641E-011,-2.130299084946774E-005)
 (-4.376301092887981E-013,3.499989604778889E-014)
 (3.776319372223585E-012,-2.792791442985526E-012)
 (-6.491032245124068E-011,2.557043064701364E-011)
 (-4.017264494150796E-014,-1.816777473904671E-011)
 (-1.813091253990984E-005,-2.141494447049919E-014)
 (1.436086172543931E-004,3.999317695589644E-013)
 (7.657794886196804E-005,1.580633735877301E-012)
 (-5.000912456263554E-005,3.115676824611696E-011)
 (5.965837212803561E-012,-2.130308549678583E-005)
 (1.593253677824372E-004,-8.724792372946655E-012)
 (-1.249344931955625E-004,2.608664375009298E-011)
 (4.111808713004242E-005,-5.420096134607123E-012)
 (5.391029408142282E-005,3.644360736852845E-011)
 (-3.089277331126336E-011,-7.749855705909035E-005)
 (1.436086514836727E-004,8.444311656169434E-012)
 (-4.370903588647187E-005,6.006747291405212E-013)
 (2.191551828250107E-011,-4.914277914724180E-012)
 (-4.705695371125945E-011,2.601739808837100E-011)
 (-2.358072159031836E-011,-3.428687007908890E-006)
 (-2.496927157765762E-013,3.428357722495487E-014)
 (-4.111813591754924E-005,-1.097216116791380E-011)
 (-2.963421455915377E-004,-2.691545434880399E-011)
 (-8.477322606910970E-005,-8.048522598547582E-012)
 (2.060926592144935E-011,-4.540998796026302E-005)
 (5.000905562171497E-005,-5.964084369598777E-012)
 (2.243607258528915E-011,5.855649569831006E-012)
 (-4.601482371743575E-004,5.527707198221821E-014)
 (4.379431387847854E-014,-1.726131173759859E-015)
 (2.362988084825442E-011,-4.663612778019102E-011)
 (-7.330273616833888E-011,-1.886469946183952E-011)
 (-5.391034598938381E-005,-1.737349012483763E-011)
 (-8.477335584715092E-005,8.385739836086568E-012)
 (-5.685188151784205E-004,-1.684777209236266E-011)
 (-5.273571184773174E-012,-5.702661911389378E-005)
 (-7.657805550478382E-005,-4.464446759326612E-011)
 (-4.405933495647829E-011,-2.497824961190248E-011)
 (-6.796542224418028E-014,9.836966310960982E-016)
 (-4.601482440320264E-004,3.679597859046480E-014)
 (-1.408048834862854E-012,1.942525540378146E-012)
 (5.816347078448081E-012,-2.730913206076130E-011)
 (-4.001395747946571E-011,-7.749875249423382E-005)
 (2.353441855458549E-011,4.541002111446799E-005)
 (1.122106693587227E-011,5.702661538285509E-005)
 (2.048278088178925E-004,-3.026183784896747E-011)
 (2.724676333078907E-012,-2.130297731840762E-005)
 (-2.410825021331633E-011,-3.428945696363689E-006)
 (2.226567283954324E-011,4.664055693580100E-011)
 (-1.097292748200931E-012,-3.126859949892542E-012)
 (3.442741628893375E-004,-5.803162854770005E-013)
 (1.023899254227675E-013,1.802099459512641E-011)
 (1.436086175978138E-004,8.338494662547130E-012)
 (-5.000912307437779E-005,1.125955893192115E-011)
 (7.657795988110080E-005,6.798208263686378E-011)
 (1.074216938816951E-011,-2.130307067312576E-005)
 (1.593253674450077E-004,1.299110471975062E-011)
 (-4.569118249985599E-013,-3.508633406599029E-014)
 (-7.255683705763294E-011,1.869955460007816E-011)
 (6.669637281700447E-012,2.748412082772753E-011)
 (1.517782888304023E-013,-1.808924771041706E-011)
 (-1.813091253663468E-005,-5.536261553362731E-015)
 (1.855925494881003E-005,-6.077733056301606E-018)
 (8.383419523328177E-011,-2.244250141628101E-012)
 (-1.166066037757790E-010,-6.656745060772476E-011)
 (3.965855329681953E-011,-9.683290803308786E-011)
 (9.222901441044776E-012,1.150938161062084E-013)
 (3.025672539608928E-004,4.147273654926695E-012)
 (1.134790474856457E-004,4.071030621985439E-012)
 (-1.134789829555959E-004,-5.335225905273196E-011)
 (2.731239914137776E-011,-8.229412046116796E-011)
 (-3.077927265034884E-005,1.274366734424857E-011)
 (8.383420414745651E-011,2.244250141628101E-012)
 (1.285333273658248E-003,-7.209502431919826E-017)
 (1.217651196885883E-014,-1.278728371020138E-015)
 (-8.693463058600409E-011,4.631233998999163E-011)
 (-1.631416273503283E-011,-1.266128629891228E-011)
 (-1.134788765271132E-004,-1.847398465757918E-011)
 (1.467123405150835E-003,-1.370584195182351E-010)
 (1.923447150316699E-004,3.568399002790647E-011)
 (-5.656571348475192E-011,2.466571286515748E-004)
 (3.231121760892051E-004,4.263165796943025E-011)
 (-1.166065948683806E-010,6.656745060772476E-011)
 (1.217672880929332E-014,1.270230936493283E-015)
 (1.285333250353869E-003,-7.219355769181993E-017)
 (-2.260526498382457E-011,1.229171424339077E-010)
 (2.917028093446310E-010,1.139516959524495E-010)
 (1.134791549583782E-004,4.467057843418609E-011)
 (1.923442855906358E-004,-7.449789947372888E-012)
 (1.467123401264047E-003,-3.055368035399103E-011)
 (9.309032386085880E-012,2.466569184342103E-004)
 (-3.231119339928938E-004,1.782273842398929E-010)
 (3.965855340523974E-011,9.683290998465735E-011)
 (-8.693462916298873E-011,-4.631234354075375E-011)
 (-2.260526455691997E-011,-1.229171388289355E-010)
 (-3.958137015020984E-004,-2.418431261548848E-017)
 (-1.574672196021781E-014,1.395221483018522E-011)
 (4.472118210691392E-011,2.809655373228837E-011)
 (-7.758058355889635E-011,-2.466569740052359E-004)
 (-1.451658975318293E-011,-2.466571449502566E-004)
 (2.143418668703397E-005,-7.618324758443452E-012)
 (1.202532585770251E-011,7.196431197881532E-014)
 (9.222901224204341E-012,-1.150972375471778E-013)
 (-1.631414359886448E-011,1.266128857573684E-011)
 (2.917028283723792E-010,-1.139516981208538E-010)
 (-1.574683038043506E-014,-1.395221525031464E-011)
 (-6.646766255028742E-004,3.635075259318962E-018)
 (-3.077927513139519E-005,1.577861021982462E-011)
 (-3.231119158406504E-004,-4.644792796909547E-012)
 (3.231121516128268E-004,-8.608792368205997E-011)
 (2.144209809706865E-011,-3.653818227221388E-012)
 (-4.889125676821771E-004,4.481028125790949E-011)
 (3.025672539608941E-004,-4.147281666175484E-012)
 (-1.134788765271157E-004,1.847395896198770E-011)
 (1.134791549583711E-004,-4.467055252175417E-011)
 (4.472118145639262E-011,-2.809655289203355E-011)
 (-3.077927513139259E-005,-1.577873208749435E-011)
 (1.855925495155653E-005,-7.199258756589185E-018)
 (-6.653996523392524E-011,1.643346781354457E-011)
 (1.361534693091604E-010,-7.673109071954301E-011)
 (2.565966915942658E-011,-1.376959140585865E-010)
 (9.243656797571116E-012,-1.250623292279229E-013)
 (1.134790474856480E-004,-4.071004275872647E-012)
 (1.467123405150833E-003,1.370583594805398E-010)
 (1.923442855906348E-004,7.449717475582190E-012)
 (-7.758053195087294E-011,2.466569740052355E-004)
 (-3.231119158406629E-004,4.644874328912918E-012)
 (-6.653995634685556E-011,-1.643346868090631E-011)
 (1.285333249350532E-003,-7.306103983842282E-017)
 (-3.100357427385236E-014,-1.041328752827281E-015)
 (-4.831378667361635E-011,9.688199595597313E-011)
 (3.259956915416078E-010,8.361185257609732E-011)
 (-1.134789829555931E-004,5.335223487502351E-011)
 (1.923447150316698E-004,-3.568406141550961E-011)
 (1.467123401264040E-003,3.055362074997660E-011)
 (-1.451652990522301E-011,2.466571449502618E-004)
 (3.231121516128099E-004,8.608783434380096E-011)
 (1.361534782572165E-010,7.673109245426649E-011)
 (-3.100162270994189E-014,1.032777108191801E-015)
 (1.285333274635423E-003,-7.358679296365554E-017)
 (2.454220163141015E-012,-1.940931614106793E-012)
 (-3.004006520599301E-011,1.226172298461961E-010)
 (2.731239903295754E-011,8.229412241273130E-011)
 (-5.656576899590315E-011,-2.466571286515747E-004)
 (9.308973405487697E-012,-2.466569184342154E-004)
 (2.143418668703397E-005,7.618278068060146E-012)
 (2.144209869337985E-011,3.653799944864788E-012)
 (2.565966937626701E-011,1.376959175280362E-010)
 (-4.831378644322339E-011,-9.688199202574025E-011)
 (2.454220068273325E-012,1.940928171764895E-012)
 (-3.958137013541634E-004,-2.456423276853206E-017)
 (8.953188396828432E-014,1.374156214923644E-011)
 (-3.077927265035144E-005,-1.274377750253472E-011)
 (3.231121760892277E-004,-4.263175337922143E-011)
 (-3.231119339928658E-004,-1.782272905648252E-010)
 (1.202532574928229E-011,-7.198243170525776E-014)
 (-4.889125676821840E-004,-4.481018319554579E-011)
 (9.243657068621659E-012,1.250589010117369E-013)
 (3.259957107861963E-010,-8.361184997401211E-011)
 (-3.004004598850950E-011,-1.226172307135578E-010)
 (8.953204659861019E-014,-1.374156198660658E-011)
 (-6.646766255669404E-004,3.119084815005673E-018)
 (-4.370903582854750E-005,-8.828107515845840E-013)
 (-2.702745714950119E-011,4.783361207127967E-013)
 (3.926873740458039E-011,2.223902903194033E-011)
 (-3.700819300534244E-011,3.428907188805937E-006)
 (-4.376300686312166E-013,-3.500115643281440E-014)
 (-1.249344931955597E-004,-2.608664472587494E-011)
 (-4.111813591755065E-005,1.097215676334248E-011)
 (-5.391034598938524E-005,1.737348295555077E-011)
 (-4.001395914642655E-011,7.749875249423561E-005)
 (1.436086175978259E-004,-8.338500788289405E-012)
 (-2.924381109449189E-011,-1.238480672183240E-012)
 (-4.601482428074692E-004,3.025477004342525E-014)
 (2.925963507940943E-014,-1.419979585304265E-015)
 (4.205288829835230E-011,-2.067947198300824E-011)
 (3.776318775912391E-012,2.792775559423699E-012)
 (4.111808713004405E-005,5.420100444310759E-012)
 (-2.963421455915358E-004,2.691544524150574E-011)
 (-8.477335584714383E-005,-8.385745935994337E-012)
 (2.353440630310094E-011,-4.541002111446886E-005)
 (-5.000912307438147E-005,-1.125958538645416E-011)
 (3.832964691084448E-011,-2.169137368638815E-011)
 (-9.116458401983024E-014,-4.285309086748956E-017)
 (-4.601482384157078E-004,3.893586841829944E-014)
 (1.064606550431248E-011,-5.902643777672568E-011)
 (-6.491032358965296E-011,-2.557044566321373E-011)
 (5.391029408142397E-005,-3.644359923701216E-011)
 (-8.477322606910010E-005,8.048517664580664E-012)
 (-5.685188151784170E-004,1.684775647985137E-011)
 (1.122108536730920E-011,-5.702661538285660E-005)
 (7.657795988109690E-005,-6.798209716517289E-011)
 (-3.659203143399278E-011,3.428725528058796E-006)
 (4.139233685082795E-011,2.161249853399345E-011)
 (1.092741244441541E-011,5.931856792058560E-011)
 (3.442741630220337E-004,8.888754532768162E-013)
 (-4.017272625667090E-014,1.816777495588714E-011)
 (-3.089277462585849E-011,7.749855705909106E-005)
 (2.060927773925303E-011,4.540998796026628E-005)
 (-5.273589887260649E-012,5.702661911389346E-005)
